occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
549005cd-a756-409f-890b-598437484a26	1	Individuals			M									Present		ECOSUR-SC:ECOAB:65331	Multicellular Organism				
8c59a642-8375-4fc2-bb69-ddbb1290ba75	1	Individuals			M									Present		ECOSUR-SC:ECOAB:65335	Multicellular Organism				
5afdd8fe-9e6b-4eb9-af14-7993ca17c596	1	Individuals			M									Present		ECOSUR-SC:ECOAB:65336	Multicellular Organism				
5f09a8de-06a8-44ab-979f-533435e0997e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:65337	Multicellular Organism				
829e78f8-f98e-4084-8df5-df171fbbfc99	1	Individuals			M									Present		ECOSUR-SC:ECOAB:65340	Multicellular Organism				
86882649-6d88-4ef7-b762-25aa2801ecdb	1	Individuals			M									Present		ECOSUR-SC:ECOAB:65341	Multicellular Organism				
ac3cd251-a051-42c8-96f8-c55fdbd4cf8f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:65343	Multicellular Organism				
cb138626-b8b2-41a0-a93a-23fe6c6c2177	1	Individuals			M									Present		ECOSUR-SC:ECOAB:65344	Multicellular Organism				
42fc6a6e-7eea-4479-bb62-d7178901754c	1	Individuals												Present		ECOSUR-SC:ECOAB:65345	Multicellular Organism				
4ccacf8e-9119-4a87-a7ab-2135476430a2	1	Individuals												Present		ECOSUR-SC:ECOAB:65346	Multicellular Organism				
2f17bd27-2e25-4252-8f39-75da6f548746	1	Individuals												Present		ECOSUR-SC:ECOAB:65347	Multicellular Organism				
6b40211e-c721-486d-aba6-9745a8c0f7ca	1	Individuals												Present		ECOSUR-SC:ECOAB:65348	Multicellular Organism				
2fa18eb2-01e5-4b54-9a42-029e58e128de	1	Individuals												Present		ECOSUR-SC:ECOAB:65349	Multicellular Organism				
440f9033-397e-403b-8fd2-d9b8781a1bb6	1	Individuals												Present		ECOSUR-SC:ECOAB:65350	Multicellular Organism				
4ee52c0a-31e9-4009-80c1-8d0c1dcaa9d9	1	Individuals												Present		ECOSUR-SC:ECOAB:65351	Multicellular Organism				
f19f33e8-c697-4f98-8272-45cafd620f94	1	Individuals												Present		ECOSUR-SC:ECOAB:65352	Multicellular Organism				
5600169f-b48d-4785-8a81-8ac3c79355d8	1	Individuals												Present		ECOSUR-SC:ECOAB:65353	Multicellular Organism				
3aab3f77-7d04-46a4-9e01-aa74b46777e6	1	Individuals												Present		ECOSUR-SC:ECOAB:65354	Multicellular Organism				
984bf237-9309-4e88-8bac-8335de833de2	1	Individuals												Present		ECOSUR-SC:ECOAB:65355	Multicellular Organism				
3e3ed88b-10ed-4bbc-992d-17c0be218433	1	Individuals												Present		ECOSUR-SC:ECOAB:65356	Multicellular Organism				
d4d6121b-7888-4387-a250-f84e7652a6ca	1	Individuals												Present		ECOSUR-SC:ECOAB:65357	Multicellular Organism				
1914a749-7f76-4dbd-90c5-3ac064032504	1	Individuals												Present		ECOSUR-SC:ECOAB:65358	Multicellular Organism				
b084ab09-623a-4d4d-8fa9-39e684fcaa9c	1	Individuals												Present		ECOSUR-SC:ECOAB:65359	Multicellular Organism				
d4f5f22a-ba3e-48c8-865d-c2acc8797160	1	Individuals												Present		ECOSUR-SC:ECOAB:65360	Multicellular Organism				
b48bde02-3743-4f8d-a9ab-9c7f39f2754e	1	Individuals												Present		ECOSUR-SC:ECOAB:65361	Multicellular Organism				
2291e1f3-acc0-453c-b0ab-9b3b75a8f234	1	Individuals												Present		ECOSUR-SC:ECOAB:65362	Multicellular Organism				
9600ce4b-eb07-43d0-a9e1-07aa264ad65e	1	Individuals												Present		ECOSUR-SC:ECOAB:65363	Multicellular Organism				
04de7fdb-5387-4a5b-81b3-140a25b00576	1	Individuals												Present		ECOSUR-SC:ECOAB:65364	Multicellular Organism				
5e97ce94-1b2b-43fd-ac7f-64af0cd7cdb9	1	Individuals												Present		ECOSUR-SC:ECOAB:65365	Multicellular Organism				
826c3629-7573-4116-a684-016d234f0f5a	1	Individuals												Present		ECOSUR-SC:ECOAB:65366	Multicellular Organism				
a2bff983-0df4-4887-8a8d-0210e83c11f3	1	Individuals												Present		ECOSUR-SC:ECOAB:65367	Multicellular Organism				
4588ce48-d586-4ea2-aee3-2b800a271fb7	1	Individuals												Present		ECOSUR-SC:ECOAB:65368	Multicellular Organism				
8a493f9b-9202-48d5-aca8-cfba352ae55b	1	Individuals												Present		ECOSUR-SC:ECOAB:65369	Multicellular Organism				
b16e3a2f-fa2a-4083-bbd8-6c801eb25320	1	Individuals												Present		ECOSUR-SC:ECOAB:65370	Multicellular Organism				
21020b00-99f8-4481-b214-1c4b0b414d90	1	Individuals												Present		ECOSUR-SC:ECOAB:65371	Multicellular Organism				
142f11d1-f20b-4d5e-9cb8-ba512d947d92	1	Individuals												Present		ECOSUR-SC:ECOAB:65372	Multicellular Organism				
e74f793f-fb6b-4755-bdb8-226784f901da	1	Individuals												Present		ECOSUR-SC:ECOAB:65373	Multicellular Organism				
d7a6f39f-5e84-4242-8da7-413da94242c7	1	Individuals												Present		ECOSUR-SC:ECOAB:65375	Multicellular Organism				
b9d0980d-edff-4929-8d49-052fd9baddaf	1	Individuals												Present		ECOSUR-SC:ECOAB:65376	Multicellular Organism				
1590fec2-688d-461c-8f23-dfabe15bfeac	1	Individuals												Present		ECOSUR-SC:ECOAB:65377	Multicellular Organism				
2e339514-80d0-486b-8178-556e9aa6c033	1	Individuals												Present		ECOSUR-SC:ECOAB:65378	Multicellular Organism				
3328b5e3-7bd7-4068-859e-6355f720b634	1	Individuals												Present		ECOSUR-SC:ECOAB:65379	Multicellular Organism				
5d5c590b-d4dc-46d6-b38f-d944776a83b3	1	Individuals												Present		ECOSUR-SC:ECOAB:65380	Multicellular Organism				
a6239339-a3d1-4fd2-a53f-ea0482837163	1	Individuals												Present		ECOSUR-SC:ECOAB:65382	Multicellular Organism				
3d0336b3-5b8b-4a15-a4c3-e2e2e792bd5d	1	Individuals												Present		ECOSUR-SC:ECOAB:65383	Multicellular Organism				
bab1a354-d85f-473a-be4f-e3543239a58c	1	Individuals												Present		ECOSUR-SC:ECOAB:65384	Multicellular Organism				
9afa6047-7a4e-496c-8bd9-77fad897e41b	1	Individuals												Present		ECOSUR-SC:ECOAB:65385	Multicellular Organism				
2f64ed00-04e3-4d71-b835-d0afaba41957	1	Individuals												Present		ECOSUR-SC:ECOAB:65386	Multicellular Organism				
eb03ca12-ee14-4cd9-9ed5-8c90305e369a	1	Individuals												Present		ECOSUR-SC:ECOAB:65387	Multicellular Organism				
5f5e60e9-92c7-4b98-a710-d72c7c371b56	1	Individuals												Present		ECOSUR-SC:ECOAB:65388	Multicellular Organism				
bd353137-a729-45eb-9b1d-b1ad5b9aceb0	1	Individuals												Present		ECOSUR-SC:ECOAB:65390	Multicellular Organism				
6fd8da55-446f-4247-bc72-21a04dd4b240	1	Individuals												Present		ECOSUR-SC:ECOAB:65391	Multicellular Organism				
7ed18d5e-8363-49aa-bac1-246b0ff65185	1	Individuals												Present		ECOSUR-SC:ECOAB:65392	Multicellular Organism				
c4c0b69b-f518-46ca-aa60-cdd30b6c8fc8	1	Individuals												Present		ECOSUR-SC:ECOAB:65393	Multicellular Organism				
51a14eed-0c9d-4efa-b6ba-951ee28df33d	1	Individuals												Present		ECOSUR-SC:ECOAB:65394	Multicellular Organism				
0c66a70a-c483-45d5-8643-c1647df45b72	1	Individuals												Present		ECOSUR-SC:ECOAB:65395	Multicellular Organism				
acd35adf-6554-47d6-a2e2-fe0c3d73949a	1	Individuals												Present		ECOSUR-SC:ECOAB:65396	Multicellular Organism				
4c5d4700-4164-430d-b0db-da4278b38dfa	1	Individuals												Present		ECOSUR-SC:ECOAB:65397	Multicellular Organism				
62a428c4-34aa-475c-961b-3f0df25173fc	1	Individuals												Present		ECOSUR-SC:ECOAB:65398	Multicellular Organism				
7048e3f1-e73d-4618-8f9c-cd3ca89eb297	1	Individuals												Present		ECOSUR-SC:ECOAB:65399	Multicellular Organism				
5577daa0-f170-4435-9c0f-b929bc902a51	1	Individuals												Present		ECOSUR-SC:ECOAB:65400	Multicellular Organism				
b5bc154c-91d4-406e-9a47-6167eaa7f5d5	1	Individuals												Present		ECOSUR-SC:ECOAB:65401	Multicellular Organism				
c64526ff-54fd-43e6-b596-1a4ee1d1df0b	1	Individuals												Present		ECOSUR-SC:ECOAB:65402	Multicellular Organism				
80dbf410-c7e1-4c97-8a72-6d0cf65ea278	1	Individuals												Present		ECOSUR-SC:ECOAB:65405	Multicellular Organism				
29bc8a12-7dd4-4c6d-a757-108d96605355	1	Individuals												Present		ECOSUR-SC:ECOAB:65407	Multicellular Organism				
c1dada02-4fb1-42f3-95b3-319cd36844f5	1	Individuals												Present		ECOSUR-SC:ECOAB:65410	Multicellular Organism				
d6ff70b6-cce0-4c44-a9e1-1ca7af9712b5	1	Individuals												Present		ECOSUR-SC:ECOAB:65413	Multicellular Organism				
0967e60e-09dc-4963-9c1d-ceb846ceb931	1	Individuals												Present		ECOSUR-SC:ECOAB:65414	Multicellular Organism				
08cfe0cc-2599-4ad3-98cb-e94daaab280e	1	Individuals												Present		ECOSUR-SC:ECOAB:65416	Multicellular Organism				
4ab3ebbf-98bb-4529-ba9c-5ea9f8e532f0	1	Individuals												Present		ECOSUR-SC:ECOAB:65417	Multicellular Organism				
0a817467-aeb7-49cb-b36d-343fba5d98b7	1	Individuals												Present		ECOSUR-SC:ECOAB:65420	Multicellular Organism				
5d682ae1-5dcf-438b-8efd-6eb2bc30ef84	1	Individuals												Present		ECOSUR-SC:ECOAB:65421	Multicellular Organism				
19650784-156a-422f-ada2-bc7a1d9c1afc	1	Individuals												Present		ECOSUR-SC:ECOAB:65426	Multicellular Organism				
0eafff45-2429-4e02-bbf7-ace9d531d9e8	1	Individuals												Present		ECOSUR-SC:ECOAB:65430	Multicellular Organism				
6d08b4e4-ea8f-4196-9f97-3ff1554e3f9d	1	Individuals												Present		ECOSUR-SC:ECOAB:65432	Multicellular Organism				
d523d9ef-429e-4500-9771-5b3783be5fa5	1	Individuals												Present		ECOSUR-SC:ECOAB:65433	Multicellular Organism				
61aea2d6-9b7f-4230-bda4-e511ba5154c5	1	Individuals												Present		ECOSUR-SC:ECOAB:65435	Multicellular Organism				
b48f8c87-9106-4035-b9b9-adb91ee1e808	1	Individuals												Present		ECOSUR-SC:ECOAB:65437	Multicellular Organism				
56a7b0f1-48ad-4ef6-b2bb-27521dc99f25	1	Individuals												Present		ECOSUR-SC:ECOAB:65438	Multicellular Organism				
306d676d-018e-488d-9922-c033b3a69fc4	1	Individuals												Present		ECOSUR-SC:ECOAB:65439	Multicellular Organism				
d2cd5a82-d244-4e91-b626-28e111de95e1	1	Individuals												Present		ECOSUR-SC:ECOAB:65445	Multicellular Organism				
5c29fdac-30ef-493a-9f59-ce9266a4060b	1	Individuals												Present		ECOSUR-SC:ECOAB:65446	Multicellular Organism				
b80c5a37-255e-4474-bf06-d4f323749b79	1	Individuals												Present		ECOSUR-SC:ECOAB:65447	Multicellular Organism				
8747cbf3-8d0e-457f-9de6-b077d4b0567c	1	Individuals												Present		ECOSUR-SC:ECOAB:65448	Multicellular Organism				
e5edc68a-a8cf-44d4-8dec-e7fc1eb03a9d	1	Individuals												Present		ECOSUR-SC:ECOAB:65450	Multicellular Organism				
f4a7d710-e568-45ed-95a2-86bd0179c8dc	1	Individuals												Present		ECOSUR-SC:ECOAB:65452	Multicellular Organism				
681c12e0-d83a-45f2-8423-a461e2f06105	1	Individuals												Present		ECOSUR-SC:ECOAB:65454	Multicellular Organism				
b0b62725-3c8e-4f02-bee3-bf2b1c6502b3	1	Individuals												Present		ECOSUR-SC:ECOAB:65456	Multicellular Organism				
59b06154-0d1d-4aec-ad78-1fb6fb614060	1	Individuals												Present		ECOSUR-SC:ECOAB:65458	Multicellular Organism				
6dca1e93-5df2-4131-9c9f-ffe5b8ff1c4c	1	Individuals												Present		ECOSUR-SC:ECOAB:65460	Multicellular Organism				
1a96eb7e-80c1-412b-9d14-ade18a1744de	1	Individuals												Present		ECOSUR-SC:ECOAB:65461	Multicellular Organism				
80b56c25-4a82-4e13-950d-e0fa723f0015	1	Individuals												Present		ECOSUR-SC:ECOAB:65464	Multicellular Organism				
92bef2a2-b818-4b09-9e34-b1a31f07fde6	1	Individuals												Present		ECOSUR-SC:ECOAB:65465	Multicellular Organism				
e42cf605-43f9-4087-b7ea-49ee8de7f140	1	Individuals												Present		ECOSUR-SC:ECOAB:65466	Multicellular Organism				
167fa81e-87b1-42d3-a325-f8c1cffc7d7e	1	Individuals												Present		ECOSUR-SC:ECOAB:65467	Multicellular Organism				
a667e81a-e634-4bba-a45c-48fd716da9fc	1	Individuals												Present		ECOSUR-SC:ECOAB:65468	Multicellular Organism				
bccf67a5-d67e-431d-bfc5-5fe334cbb19f	1	Individuals												Present		ECOSUR-SC:ECOAB:65470	Multicellular Organism				
dc76d9c0-d3be-4595-89ad-b209d8083db0	1	Individuals												Present		ECOSUR-SC:ECOAB:65471	Multicellular Organism				
432e9e76-f687-4387-872f-25496a1a4c07	1	Individuals												Present		ECOSUR-SC:ECOAB:65473	Multicellular Organism				
4766e958-6a1a-4977-988f-9ff491d04612	1	Individuals												Present		ECOSUR-SC:ECOAB:65474	Multicellular Organism				
89d8e077-d17d-4036-8ead-2f8bf3fef518	1	Individuals												Present		ECOSUR-SC:ECOAB:65476	Multicellular Organism				
09d08ef7-3752-4e8f-90e4-f0d063a6a726	1	Individuals												Present		ECOSUR-SC:ECOAB:65477	Multicellular Organism				
0b6fdc2d-fa20-427a-a517-b60e90d8c939	1	Individuals												Present		ECOSUR-SC:ECOAB:65478	Multicellular Organism				
1de6312e-f3ad-4d8a-8a4f-b6837b43daeb	1	Individuals												Present		ECOSUR-SC:ECOAB:65479	Multicellular Organism				
949daa52-6c58-4f8f-a99f-8dec70984c2e	1	Individuals												Present		ECOSUR-SC:ECOAB:65480	Multicellular Organism				
d370ce07-9b11-4bbd-929d-b11e81cc4864	1	Individuals												Present		ECOSUR-SC:ECOAB:65486	Multicellular Organism				
f1f8a1be-7334-491b-8a9d-8a81f2142206	1	Individuals												Present		ECOSUR-SC:ECOAB:65487	Multicellular Organism				
2b7357bb-f3d0-4b49-9d04-a4f9aeeb6654	1	Individuals												Present		ECOSUR-SC:ECOAB:65488	Multicellular Organism				
009194d8-1827-4baf-9692-eca453ad9c93	1	Individuals												Present		ECOSUR-SC:ECOAB:65489	Multicellular Organism				
d9d5839e-8b64-40ef-974a-8c57972c007a	1	Individuals												Present		ECOSUR-SC:ECOAB:65490	Multicellular Organism				
ac808881-c5bd-4c5b-aae4-ac5e1576c5b0	1	Individuals												Present		ECOSUR-SC:ECOAB:65491	Multicellular Organism				
fe9dc93c-d105-4560-aec5-4ea14f49599b	1	Individuals												Present		ECOSUR-SC:ECOAB:65492	Multicellular Organism				
dd899c26-f7e3-4cce-88c1-682e941ff255	1	Individuals												Present		ECOSUR-SC:ECOAB:65493	Multicellular Organism				
f6ff8a61-aa01-48e6-ae67-a38083d35ff0	1	Individuals												Present		ECOSUR-SC:ECOAB:65494	Multicellular Organism				
c01a1560-44b2-4434-b865-7b50601d7311	1	Individuals												Present		ECOSUR-SC:ECOAB:65495	Multicellular Organism				
22c43788-c1d9-4bd4-ab2f-856d39637323	1	Individuals												Present		ECOSUR-SC:ECOAB:65496	Multicellular Organism				
fb84052f-231f-40b8-86af-1bdf48d250db	1	Individuals												Present		ECOSUR-SC:ECOAB:65497	Multicellular Organism				
194670c3-8d97-4bf3-b8a4-62d86b687ceb	1	Individuals												Present		ECOSUR-SC:ECOAB:65498	Multicellular Organism				
40068ca6-3b87-45e7-9bf2-fed6a64507ea	1	Individuals												Present		ECOSUR-SC:ECOAB:65499	Multicellular Organism				
ceb92cc6-5439-4dbb-a5d3-bb9406a0ab89	1	Individuals												Present		ECOSUR-SC:ECOAB:65500	Multicellular Organism				
370b7d35-d4ef-4793-b65c-94cad3be75aa	1	Individuals												Present		ECOSUR-SC:ECOAB:65501	Multicellular Organism				
18aa1f5d-d373-46f5-b1e6-e941b3be90c3	1	Individuals												Present		ECOSUR-SC:ECOAB:65502	Multicellular Organism				
770b345c-a1c6-4ba4-af06-37274574c7ae	1	Individuals												Present		ECOSUR-SC:ECOAB:65503	Multicellular Organism				
a1bdd82f-273c-4083-8cd5-997087f4d417	1	Individuals												Present		ECOSUR-SC:ECOAB:65504	Multicellular Organism				
ba518312-c46e-4ac7-83ec-564f732a0df9	1	Individuals												Present		ECOSUR-SC:ECOAB:65505	Multicellular Organism				
ceb892b8-5ae6-4bf3-a34e-a2a732bcb43f	1	Individuals												Present		ECOSUR-SC:ECOAB:65506	Multicellular Organism				
2eac07ca-1c33-4d49-a2a8-39fc7d2d6bf5	1	Individuals												Present		ECOSUR-SC:ECOAB:65507	Multicellular Organism				
051faa84-ced1-411c-9cf6-c3caee7f5166	1	Individuals												Present		ECOSUR-SC:ECOAB:65508	Multicellular Organism				
6ada716f-731c-42ae-99e4-4e55dba2a2a8	1	Individuals												Present		ECOSUR-SC:ECOAB:65509	Multicellular Organism				
f7b18ba6-dafc-4bcf-beea-20e7c516bc6a	1	Individuals												Present		ECOSUR-SC:ECOAB:65510	Multicellular Organism				
ba352cfb-8b4b-45ee-a5e2-348dddf997fa	1	Individuals												Present		ECOSUR-SC:ECOAB:65511	Multicellular Organism				
bb720649-7bdf-43b6-b3fa-6b36891686be	1	Individuals												Present		ECOSUR-SC:ECOAB:65512	Multicellular Organism				
d1404351-767d-4000-b9fb-fe7b6e4d2a6e	1	Individuals												Present		ECOSUR-SC:ECOAB:65513	Multicellular Organism				
d2c375c2-aaae-4b9c-a5f7-af8a19b82727	1	Individuals												Present		ECOSUR-SC:ECOAB:65514	Multicellular Organism				
e166387e-4378-4ea9-a4f6-4347a197b35c	1	Individuals												Present		ECOSUR-SC:ECOAB:65515	Multicellular Organism				
11e7feef-02d1-4330-a2f8-1b041a4b43f3	1	Individuals												Present		ECOSUR-SC:ECOAB:65516	Multicellular Organism				
1b199d45-1100-4f6a-a41a-296382c65aad	1	Individuals												Present		ECOSUR-SC:ECOAB:65517	Multicellular Organism				
731a1e73-fef8-4a8c-9372-a5c529f019c7	1	Individuals												Present		ECOSUR-SC:ECOAB:65518	Multicellular Organism				
048e97c4-7914-4cef-8757-237681330618	1	Individuals												Present		ECOSUR-SC:ECOAB:65519	Multicellular Organism				
16e3a1c0-e43f-4a04-b23c-1fa39dcf4cf1	1	Individuals												Present		ECOSUR-SC:ECOAB:65520	Multicellular Organism				
2417a9d7-9387-4427-a618-d1536928dab3	1	Individuals												Present		ECOSUR-SC:ECOAB:65521	Multicellular Organism				
0318545a-2ccb-4f2e-9747-db28257e9de2	1	Individuals												Present		ECOSUR-SC:ECOAB:65522	Multicellular Organism				
cc82378d-db0f-4afd-b3b1-14aeaa45cb00	1	Individuals												Present		ECOSUR-SC:ECOAB:65523	Multicellular Organism				
533aa357-b6d0-47bf-a368-9747691aad6c	1	Individuals												Present		ECOSUR-SC:ECOAB:65524	Multicellular Organism				
86cf3fa3-ccfe-4af5-af16-63e70ae8825a	1	Individuals												Present		ECOSUR-SC:ECOAB:65526	Multicellular Organism				
0ad979f2-683e-4073-9b7c-de291c067d97	1	Individuals												Present		ECOSUR-SC:ECOAB:65528	Multicellular Organism				
7e221d1f-d9b9-4ffc-8ebf-4dcd817102f7	1	Individuals												Present		ECOSUR-SC:ECOAB:65529	Multicellular Organism				
1a425770-ab4a-4903-801f-49db3b211db2	1	Individuals												Present		ECOSUR-SC:ECOAB:65530	Multicellular Organism				
0a79f5c4-e7d9-41f8-a384-7bde6ab76d71	1	Individuals												Present		ECOSUR-SC:ECOAB:65531	Multicellular Organism				
d89e9642-0160-40bf-9f0d-8600f916f7a1	1	Individuals												Present		ECOSUR-SC:ECOAB:65532	Multicellular Organism				
4207a4a1-10ff-4078-8977-3e9e1431d402	1	Individuals												Present		ECOSUR-SC:ECOAB:65533	Multicellular Organism				
022afbea-4ffd-44c4-89b9-086043f30101	1	Individuals												Present		ECOSUR-SC:ECOAB:65535	Multicellular Organism				
c86ce7d8-2052-4543-b827-c83527257a34	1	Individuals												Present		ECOSUR-SC:ECOAB:65536	Multicellular Organism				
d52fc046-7c7b-4070-bf3b-5316c23673e8	1	Individuals												Present		ECOSUR-SC:ECOAB:65537	Multicellular Organism				
e1907d04-9873-44bc-b0db-4c06203238e9	1	Individuals												Present		ECOSUR-SC:ECOAB:65538	Multicellular Organism				
7eb12d68-9187-4250-afde-badea34eb9e0	1	Individuals												Present		ECOSUR-SC:ECOAB:65539	Multicellular Organism				
7c5e9367-771d-4437-a671-dfd9a22d8924	1	Individuals												Present		ECOSUR-SC:ECOAB:65540	Multicellular Organism				
b557089b-5aa6-4de8-8a84-930f262f008b	1	Individuals												Present		ECOSUR-SC:ECOAB:65542	Multicellular Organism				
a8dc20dd-6577-4a6e-a040-0b6a55cdd262	1	Individuals												Present		ECOSUR-SC:ECOAB:65545	Multicellular Organism				
477f8045-6f9f-41a7-bda6-f322b03169aa	1	Individuals												Present		ECOSUR-SC:ECOAB:65546	Multicellular Organism				
7d1ef2f5-8e4e-42c9-902e-8588872fe46a	1	Individuals												Present		ECOSUR-SC:ECOAB:65548	Multicellular Organism				
40e6c36c-d0a1-45ad-820a-88e500171792	1	Individuals												Present		ECOSUR-SC:ECOAB:65549	Multicellular Organism				
75551fd5-d568-414a-8afd-86406029dd6e	1	Individuals												Present		ECOSUR-SC:ECOAB:65551	Multicellular Organism				
5d4f0965-cc60-42c4-871a-fca59b12c3b2	1	Individuals												Present		ECOSUR-SC:ECOAB:65552	Multicellular Organism				
a67276b6-73d9-490e-b96f-fe5fd9f79588	1	Individuals												Present		ECOSUR-SC:ECOAB:65553	Multicellular Organism				
86a009f5-2a76-42a3-aee4-7f7ea193f418	1	Individuals												Present		ECOSUR-SC:ECOAB:65554	Multicellular Organism				
18292e0b-2844-4809-897c-3aed35885cdd	1	Individuals												Present		ECOSUR-SC:ECOAB:65555	Multicellular Organism				
15ae4bb0-051f-4e33-b51a-40ad4379a7dc	1	Individuals												Present		ECOSUR-SC:ECOAB:65556	Multicellular Organism				
